CASRN,Name,Hazard class,Classification,Symbol,Signal word,Hazard statement,Rationale for classification,Date of classification
7758-99-8,"Copper(II) sulfate, pentahydrate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours LC50=0.00272mg/L of the crustacea (Ceriodaphnia) (ECETOC TR91, 2003).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
7761-88-8,Silver nitrate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.0006mg/L(Silver (I) Nitrate Equivalent: 0.0013mg/L) of the crustacea (Daphnia magna) (CERI Hazard Data, 2002).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7772-99-8,tin dichloride,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72-hour EC50=200microg/L of the algae (Thalassiosira) (AQUIRE, 2003).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
7775-14-6,Sodium dithionite,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=46-68mg/L of fishes (Golden orfe) (IUCLID, 2000).","Mar. 23, 2006"
7778-39-4,Arsenic acid,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=2.0ppm of the crustacea (Mysid Shrimp)) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7778-43-0,disodium hydrogenarsenate,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=1.74mg/L of Crustacea (Mysid shrimp) (ECETOC TR91, 2003).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
7778-50-9,Potassium dichromate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.0225mg/L of the crustacea (Moina) (ECETOC TR91, 2003).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7778-54-3,Calcium hypochlorite,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.049-0.16mg/L of fishes (Bluegill)  (IUCLID, 2000).","Feb. 20, 2007 (Environmental Hazards: Mar. 23, 2006)"
7778-74-7,potassium perchlorate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 72-hour EC50=11000microg/L of the algae(Dunaliella) (AQUIRE, 2003).","Mar. 23, 2006"
7782-50-5,Chlorine,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=14microg/L of fishes (Rainbow trout) (IUCLID, 2000).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7783-06-4,Hydrogen sulfide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.0071mg/L of fishes (Fathead minnows (ECETOC TR91, 2003).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
7784-13-6,Aluminum chloride hexahydrate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.075mg Al/L (aluminium chloride hexahydrate concentration equivalent: 0.671mg/L) of fishes (Atlantic salmon) (EHC194, 1997).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
7784-46-5,sodium dioxoarsenate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour EC50=78.7microg/L of algae (Scenedesmus) (AQUIRE, 2003).","Mar. 15, 2007 (Environmental Hazards: Mar. 31, 2006)"
7785-87-7,Manganese sulphate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48 hours EC50=8.3mg/L(Manganese II Sulfate Equivalent: 22.8mg/L) of the crustacea (Daphnia magna) (CICAD63, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7786-34-7,Mevinphos,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=2.8microg/L of Crustacea (Amphipod)(HSDB, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7786-81-4,Nickel sulphate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours EC50=0.75mg/L of the algae (Selenastrum) (CERI Hazard Data, 1997).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7787-56-6,"Beryllium sulfate, Tetrahydrate",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours 0.15-0.2mg Be/L(Beryllium Sulfate Equivalent=1.75-2.34mg/L) of the fish (Fathead Minnows) (EHC106, 1990).","Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
7789-00-6,Potassium chromate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=19.2microg/L(Potassium Chromate Equivalent: 71.7microg/L) of the crustacea (Daphnia magna) (HSDB, 2004).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
7790-94-5,Chlorosulfonic acid,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 24-hour EC50=32mg/L of Crustacea (Daphnia magna) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Jan. 25, 2007)"
78-00-2,"Lead, tetraethyl-",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.02mg/L of fishes (Bluegill) (EHC85, 1989).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
78-34-2,dioxathion,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.35microg/L of Crustacea (Daphnia magna) (HSDB, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
78-48-8,"S,S,S-tributylphosphorotrithioate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=4.55microg/L of Crustacea  (Mysid shrimp) (AQUIRE, 2003).","Jan. 23, 2007 (Environmental Hazards: Mar. 31, 2006)"
78-59-1,"2-Cyclohexen-1-one, 3,5,5-trimethyl-",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=12.9mg/L of Crustacea (Mysid shrimp) (SIDS, 2005).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
78-78-4,"Butane, 2-methyl-",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=2.3mg/L of Crustacea (Daphnia magna) (IUCLID, 2000).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
78-79-5,Isoprene,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48 hours EC50=3.2mg/L of the crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals, 2000).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
78-84-2,Isobutyraldehyde,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 48 hours EC50=2mg/L of the crustacea (Daphnia magna) (IUCLID (2000)).,2009.3.31
78-87-5,"1,2-Dichloropropane",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,It was classified into Category 3 from 48 hours EC50=13600microg/L of the crustacea (Ceriodaphnia) (MOE Risk Assessment vol. 2 (2003) and others.).,"Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
78-94-4,butenone,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour EC50=120microg/L of algae (Selenastrum) (AQUIRE, 2003).","Aug. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
7803-57-8,Hydrazine hydrate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=0.19mg/L of the algae (Selenastrum) (MOE Eco-Toxicity Tests of Chemicals, 2001).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
782-74-1,"1,2-Bis(2-chlorophenyl)hydrazine",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=0.1mg/L of the fish (Oryzias Latipes) (Environmental Agency eco-toxicity tests of chemicals (1999)).,2009.3.31
786-19-6,carbophenothion,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=1.2microg/L of Crustacea  (Glass shrimp) (HSDB, 2004).","Jan. 23, 2007 (Environmental Hazards: Mar. 31, 2006)"
79-00-5,"1,1,2-Trichloroethane",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,It was classified into Category 3 from 48 hours EC50=18000microg/L of the crustacea (Daphnia magna) (MOE Risk Assessment vol. 2 (2003) and others.).,"Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
79-01-6,Trichloroethylene,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48 hours EC50=7.40mg/L of the crustacea (Daphnia magna) (CERI/NITE Hazard Assessment Report, 2004).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
79-06-1,Acrylamide,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 72 hours EC50=16.9mg/L of  (EU-RAR, 2002).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
79-09-4,Propionic acid,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 48-hour EC50=22.7ppm of Crustacea (Daphnia magna) (AQUIRE, 2003).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
79-10-7,Acrylic acid,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 72 hours ErC50=0.13mg/L of the algae (Scenedesmus) (EHC191 (1997) and others.).,"Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
79-11-8,Chloroacetic acid,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=0.033mg/L of the algae (Scenedesmus) (CERI/NITE Hazard Assessment Report (preliminary version), 2006).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
79-19-6,thiosemicarbazide,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=20.8mg/L of fishes (Fathead minnows) (ECETOC TR91, 2003).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
79-21-0,Peroxyacetic acid,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=3.3mg/L of Crustacea (Daphnia magna) (IUCLID, 2000).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
79-34-5,"Ethane, 1,1,2,2-tetrachloro-",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=9.3mg/L of Crustacea (Daphnia magna), and others (SIDS, 2005).","Mar. 23, 2006 (Environmental Hazards: Feb. 10, 2006)"
79-41-4,Methacrylic acid,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 72 hours ErC50=14mg/L of the algae (Selenastrum) (CERI/NITE Hazard Assessment Report, 2005).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
79277-27-3,"Methyl 3-(4-methoxy-6-methyl-1,3,5-triazin-2-ylcarbamoylsulfamoyl)-2-thenoate",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 72 hours EbC50=14.5mg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
793-24-8,"N-(1,3-Dimethylbutyl)-N'-phenyl-1,4-phenylenediamine",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=0.028mg/L of the fish (Oryzias Latipes) (SIDS (2005)).,2009.3.31
79538-32-2,"2,3,5,6-Tetrafluoro-4-methylbenzyl (Z)-3-(2-chloro-3,3,3-trifluoro-1-propenyl)-2,2-dimethylcyclopropanecarboxylate; Tefluthrin",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.053ppb of the crustacea (Mysid Shrimp)) (AQUIRE, 2003).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
79622-59-6,"3-chloro-N-(3-chloro-5-trifluoromethyl-2-pyridyl)-alpha,alpha,alpha-trifluoro-2,6-dinitro-p-toluidine",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.15mg/L of the fish (Carp) (Agricultural Chemical Registration Data, 1982).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
80-05-7,"4,4'-Isopropylidenediphenol; Bisphenol A",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 96 hours LC50=1100microg/L of the crustacea (Mysid Shrimp)) (MOE Risk Assessment vol. 3 (2004) and others.).,"Apr. 20, 2006 (Environmental Hazards: May 24, 2006)"
80-15-9,2-Hydroperoxy-2-phenylpropane,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,It was classified into Category 2 from 96 hours LC50=3.9mg/L of the fish (Rainbow Trout) (IUCLID (2000)).,2009.3.31
80-43-3,2-Phenyl-2-[(2-phenylpropan-2-yl)peroxy]propane,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 48 hours EC50=0.26mg/L of the crustacea (Daphnia magna) (Environmental Agency eco-toxicity tests of chemicals (1999)).,2009.3.31
80-51-3,"Benzenesulfonic acid, 4,4'-oxybis-, dihydrazide",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=2.9mg/L of Crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals, 2002).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
80-62-6,Methyl methacrylate,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,It was classified into Category 3 from 48 hours EC50=69mg/L of the crustacea (Daphnia magna) (EU-RAR (2002) and others.).,"Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
8001-35-2,Toxaphene,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.054microg/L of Crustacea (Pink shrimp) (EHC45, 1984).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
8001-58-9,Creosote,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.018mg/L of Crustacea (Mysid shrimp) (CICAD62, 2004).","Feb. 20, 2007 (Environmental Hazards: Mar. 31, 2006)"
8003-34-7,Pyrethrins and Pyrethroids,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.14ppb of  Crustacea (Mysid shrimp) (AQUIRE, 2003).","Aug. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
8006-61-9,"Gasoline, natural",Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 96-hour LC50=82mg/L of fishes (Sheepshead minnow) (IUCLID, 2000).","Mar. 23, 2006"
80060-09-9,"1-tert-Butyl-3-(2,6-diisopropyl-4-phenoxyphenyl)thiourea; Diafenthiuron",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.00015mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
8018-01-7,"Complex compounds of manganese N,N'-ethylenebis(dithiocarbamate) and zinc N,N'-ethylenebis(dithiocarbamate)",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.073mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
8022-00-2,Demeton-methyl,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=190microg/L of Crustacea (Amphipod) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
8050-09-7,Rosin,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 48-hour EC50=4.5mg/L of Crustacea (Daphnia magna) (IUCLID, 2000).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
8052-41-3,Stoddard solvent,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour LC50=0.42-2.3mg/L of Crustacea  (Daphnia magna) (EHC187, 1996).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
8065-48-3,Demeton (mixed isomers),Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=14.0microg/L of Crustacea (Water flea), and others (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
80844-07-1,2-(4-ethoxyphenyl)-2-methylpropyl 3-phenoxybenzyl ether,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=3.66microg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
818-08-6,Dibutyltin oxide,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 24 hours EC50=0.94mg/L of the crustacea (Daphnia magna) (CERI Hazard Data, 2002).","May 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
82-45-1,"1-Amino-9,10-anthraquinone",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 72 hours EbC50=0.25mg/L of the algae (Pseudokirchneriella subcapitata) (SIDS (2005)).,2009.3.31
82-66-6,diphacinone,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"Since a potential that relevant toxicity was discovered in the water solubility (0.3 mg/L(PHYSPROP Database, 2005)) of this substance cannnot ve denied, from 96-hour LC50=2.09mg/L of fishes (American catfish) (EHC175, 1995), it was classified into Category 1.","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
82-68-8,Pentachloronitrobenzene,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.01microg/L of Crustacea (Mysid shrimp) (MOE Risk Assessment No.1, 2002).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
822-16-2,"Stearic acid, sodium salt",Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"Since a potential that relevant toxicity was indicated in the water solubility (3.322mg/L (PHYSPROP Database, 2005)) of this substance could not be denied from 48-hour EC50=19mg/L of Crustacea (Daphnia magna) (MOE eco-toxicity tests of chemicals, 2000), it was classified into Category 2.","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
823-40-5,2-methyl-m-phenylene diamine,Hazardous to the aquatic environment (acute),,,,,0.0,2008.02.19
82560-54-1,"ethyl N-[2,3-dihydro-2,2-dimethylbenzofuran-7-yloxycarbonyl(methyl)aminothio]-N-isopropyl-beta-alaninate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.0099 mg/L of Crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Oct. 23, 2006 (Environmental Hazards: Mar. 31, 2006)"
82657-04-3,"2-Methyl-1,1'-biphenyl-3-ylmethyl (Z)-3-(2-chloro-3,3,3-trifluoro-1-propenyl)-2,2-dimethylcyclopropanecarboxylate; Bifenthrin",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.11microg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2001).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
82692-44-2,"2-[4-(2,4-Dichloro-m-toluoyl)-1,3-dimethyl-5-pyrazolyloxy]-4-methylacetophenone; Benzofenap",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=0.383mg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2004).","Nov. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
83-26-1,pindone,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.21ppm of fishes (Rainbow trout), and others (AQUIRE, 2003).","Jun. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
83-32-9,Acenaphthene,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 72 hours ErC50=0.52mg/L of the algae (Pseudokirchneriella subcapitata) (EHC 202 (1998)).,2009.3.31
83-79-4,Rotenone,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour LC50=0.0283microL/L of fishes (Rainbow trout) (AQUIRE, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
83121-18-0,"1-(3,5-dichloro-2,4-difluorophenyl)-3-(2,6-difluorobenzoyl)urea",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48 hours EC50=2.28microg/L of the crustacea (Daphnia magna) (Agricultural Chemical Registration Data, 2003).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
83130-01-2,alanycarb,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 48-hour EC50=0.05mg/L of Crustacea  (Daphnia magna) (Agricultural Chemical Registration Data, 1992).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
834-12-8,"2-ethylamino-4-isopropylamino-6-methylthio-1,3,5-triazine",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours EbC50=0.0062mg/L of the algae (Skeletonema) (ECETOC TR91, 2003).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
838-88-0,"Aniline, 4,4'-methylenebis(2-methyl)-",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96-hour EC50=0.46mg/L of algae (Scenedesmus) (IUCLID, 2000).","Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
84-15-1,"1,1':2',1''-Terphenyl",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=0.12mg/L of the fish (Oryzias Latipes) (Environmental Agency eco-toxicity tests of chemicals (1995)).,2009.3.31
84-66-2,Diethylphthalate,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96-hour LC50=1200microg/L of fishes (Rainbow trout) (MOE Risk Assessment No.3, 2004).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
84-69-5,Diisobutyl phthalate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=0.9mg/L of the fish (Fathead Minnows) (ECETOC TR91, 2003).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
84-74-2,Di-n-butyl phthalate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 96 hours LC50=0.46mg/L of the fish (American Catfish) (EU-RAR (2004) and others.).,"Apr. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
85-00-7,"1,1'-Ethylene-2,2'-bipyridinium dibromide",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"it was classified into Category 1 from the 96-hour ErC50=19microg diquat ion /L of algae (Green algae)(Agricultural Chemical Registration Data, 2003) .","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
85-01-8,Phenanthrene,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 72 hours ErC50=0.64mg/L of the algae (Selenastrum) (MOE Eco-Toxicity Tests of Chemicals, 1997).","Sep. 20, 2006 (Environmental Hazards: Mar. 31, 2006)"
85-44-9,Phthalic anhydride,Hazardous to the aquatic environment (acute),Category 3,-,-,Harmful to aquatic life,"It was classified into Category 3 from 72 hours ErC50=68mg/L of the algae (Selenastrum) (MOE Eco-Toxicity Tests of Chemicals, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
85-68-7,n-Butyl benzyl phthalate,Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 96 hours LC50=510microg/L of the fish (Cymatogaster Aggregata ) (CICAD17, 1999).","Aug. 22, 2006 (Environmental Hazards: Mar. 31, 2006)"
85535-84-8,"Alkanes, C10-13, chloro(shortchain chlorinated paraffins)",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,It was classified into Category 1 from 24 hours EC50=0.3mg/L of the crustacea (Daphnia magna) (EU-RAR (2000)).,2009.3.31
85785-20-2,"S-benzyl N-(1,2-dimethylpropyl)-N-ethylthiocarbamate",Hazardous to the aquatic environment (acute),Category 1,Environment,Warning,Very toxic to aquatic life,"It was classified into Category 1 from 0-72 hours ErC50=0.066mg/L of the algae (Green Algae) (Agricultural Chemical Registration Data, 2004).","Dec. 18, 2006 (Environmental Hazards: Mar. 31, 2006)"
85954-11-6,"2,2'-((3,3',5,5'-tetramethyl-(1,1'-biphenyl)-4,4'-diyl)-bis(oxymethylene))-bis-oxirane",Hazardous to the aquatic environment (acute),,,,,0.0,2008.02.22
86-30-6,N-Nitrosodiphenylamine,Hazardous to the aquatic environment (acute),Category 2,-,-,Toxic to aquatic life,"It was classified into Category 2 from 96 hours LC50=5800microg/L of the fish (Bluegill) (MOE Risk Assessment vol. 2, 2003).","Jul. 24, 2006 (Environmental Hazards: Mar. 31, 2006)"
